id,place_name,category_name,category_group_code,category_group_name,phone,address_name,road_address_name,x,y,place_url,distance,가게 이름,별점,리뷰 수,태그들
1669434604,인생술집,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 노원구 상계동 389-173,서울 노원구 한글비석로31길 24,127.069443797086,37.6608833282608,http://place.map.kakao.com/1669434604,176,인생술집,4.6,9.0,
1669434604,인생술집,"음식점 > 술집 > 호프,요리주점",FD6,음식점,,서울 노원구 상계동 389-173,서울 노원구 한글비석로31길 24,127.069443797086,37.6608833282608,http://place.map.kakao.com/1669434604,176,인생술집,0.0,0.0,
2083127358,60계 상계점,음식점 > 치킨 > 60계,FD6,음식점,02-937-6660,서울 노원구 상계동 389-660,서울 노원구 한글비석로31길 32,127.06920104587596,37.660648314786954,http://place.map.kakao.com/2083127358,178,60계 상계점,2.4,8.0,#제로페이
1986136827,경성마라탕,음식점 > 중식 > 중국요리,FD6,음식점,02-901-6248,서울 노원구 상계동 389-107,서울 노원구 한글비석로31길 16-4,127.069734270415,37.6612471533473,http://place.map.kakao.com/1986136827,180,경성마라탕,0.0,0.0,
14240184,윤가네김치찜,음식점 > 한식,FD6,음식점,,서울 노원구 상계동 389-107,서울 노원구 한글비석로31길 16-4,127.06972858266232,37.66122463217756,http://place.map.kakao.com/14240184,180,윤가네김치찜,0.0,0.0,
27409932,일품정,음식점 > 한식 > 해장국,FD6,음식점,02-3391-3651,서울 노원구 상계동 169-446,서울 노원구 한글비석로 424-1,127.0700298487163,37.662216434015306,http://place.map.kakao.com/27409932,89,일품정,3.6,15.0,"#아침식사, #혼밥, #제로페이"
789377848,속초신고집,"음식점 > 한식 > 해물,생선 > 아구",FD6,음식점,02-938-8617,서울 노원구 상계동 169-77,서울 노원구 한글비석로 424,127.070140834104,37.6621280719213,http://place.map.kakao.com/789377848,101,속초신고집,1.0,1.0,#점심특선
186182394,국민사랑포차 상계점,음식점 > 술집 > 실내포장마차,FD6,음식점,02-931-9242,서울 노원구 상계동 169-63,서울 노원구 한글비석로 420,127.070389969553,37.6619143909811,http://place.map.kakao.com/186182394,129,국민사랑포차 상계점,0.0,0.0,
1709014403,삼남매횟집,"음식점 > 한식 > 해물,생선 > 회",FD6,음식점,02-933-0717,서울 노원구 상계동 169-481,서울 노원구 한글비석로31길 4,127.070208268301,37.6615261763692,http://place.map.kakao.com/1709014403,137,삼남매횟집,0.0,0.0,
573945984,옛날치킨코코 상계점,음식점 > 치킨,FD6,음식점,,서울 노원구 상계동 169-64,서울 노원구 한글비석로 418-3,127.070520368391,37.661981886683,http://place.map.kakao.com/573945984,137,옛날치킨코코 상계점,1.0,1.0,#제로페이
490268621,열심참치,음식점 > 일식 > 참치회,FD6,음식점,02-932-7401,서울 노원구 상계동 389-110,서울 노원구 한글비석로31길 10,127.069975194331,37.6613426948843,http://place.map.kakao.com/490268621,138,열심참치,4.5,2.0,
9375658,장가네장충왕족발,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,0504-1400-4515,서울 노원구 상계동 389-111,서울 노원구 한글비석로31길 10,127.07004828517648,37.66133256051275,http://place.map.kakao.com/9375658,143,장가네장충왕족발,0.0,0.0,
12080578,장충왕족발,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,02-938-5111,서울 노원구 상계동 389-110,서울 노원구 한글비석로31길 10,127.06999043671,37.6612812389187,http://place.map.kakao.com/12080578,144,장충왕족발,0.0,0.0,
12080578,장충왕족발,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,02-938-5111,서울 노원구 상계동 389-110,서울 노원구 한글비석로31길 10,127.06999043671,37.6612812389187,http://place.map.kakao.com/12080578,144,장충왕족발,0.0,0.0,
12080578,장충왕족발,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,02-938-5111,서울 노원구 상계동 389-110,서울 노원구 한글비석로31길 10,127.06999043671,37.6612812389187,http://place.map.kakao.com/12080578,144,장충왕족발,5.0,3.0,#노포
94179341,진영삼계탕,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,,서울 노원구 상계동 389-108,서울 노원구 한글비석로31길 16-2,127.069818081659,37.6611876390057,http://place.map.kakao.com/94179341,145,진영삼계탕,1.0,1.0,#제로페이
1829644343,신군산횟집,"음식점 > 한식 > 해물,생선 > 회",FD6,음식점,02-936-6625,서울 노원구 상계동 389-168,서울 노원구 한글비석로31길 16-1,127.06971484191688,37.66107417642288,http://place.map.kakao.com/1829644343,152,신군산횟집,0.0,0.0,#회포장
293737928,바 호호야,음식점 > 술집 > 칵테일바,FD6,음식점,,서울 노원구 상계동 389-114,서울 노원구 한글비석로31길 9,127.07016606500936,37.66123968944083,http://place.map.kakao.com/293737928,157,바 호호야,5.0,1.0,#위스키바
69733326,BAR hohoya,음식점 > 술집 > 와인바,FD6,음식점,010-2653-2335,서울 노원구 상계동 389-114,서울 노원구 한글비석로31길 9,127.070164929977,37.6612378881534,http://place.map.kakao.com/69733326,157,BAR hohoya,5.0,1.0,"#칵테일바, #혼술"
1451869949,홍지원도시락분식,음식점 > 도시락,FD6,음식점,02-934-7603,서울 노원구 상계동 169-330,서울 노원구 한글비석로 416,127.070636838594,37.6617025128224,http://place.map.kakao.com/1451869949,158,홍지원도시락분식,0.0,0.0,
571949368,제로빵집,"음식점 > 간식 > 제과,베이커리",FD6,음식점,02-6953-6653,서울 노원구 상계동 169-330,서울 노원구 한글비석로 416,127.070636838594,37.6617025128224,http://place.map.kakao.com/571949368,158,제로빵집,5.0,3.0,"#카카오페이, #제로페이"
305514269,시골청국장,음식점 > 한식,FD6,음식점,,서울 노원구 상계동 389-113,서울 노원구 한글비석로31길 5,127.070278331606,37.6613098991467,http://place.map.kakao.com/305514269,158,시골청국장,5.0,1.0,#제로페이
305514269,시골청국장,음식점 > 한식,FD6,음식점,,서울 노원구 상계동 389-113,서울 노원구 한글비석로31길 5,127.070278331606,37.6613098991467,http://place.map.kakao.com/305514269,158,시골청국장,3.7,6.0,"#점심식사, #제로페이"
1005541320,대한냉면,음식점 > 한식 > 냉면,FD6,음식점,,서울 노원구 상계동 389,서울 노원구 한글비석로31길 11,127.070050372372,37.6611415512418,http://place.map.kakao.com/1005541320,160,대한냉면,0.0,0.0,
1156242456,꾸브라꼬숯불두마리치킨 상계점,음식점 > 치킨 > 꾸브라꼬숯불두마리치킨,FD6,음식점,02-932-5592,서울 노원구 상계동 389-116,서울 노원구 한글비석로31길 11,127.07004923819,37.661140650934,http://place.map.kakao.com/1156242456,160,꾸브라꼬숯불두마리치킨 상계점,0.0,0.0,
1229247806,마법사꽈베기도너츠,음식점 > 간식 > 도넛,FD6,음식점,02-931-8032,서울 노원구 상계동 169-457,서울 노원구 한글비석로 415,127.070457514802,37.6614323257066,http://place.map.kakao.com/1229247806,161,마법사꽈베기도너츠,0.0,0.0,#제로페이
1169961253,주주하우스,음식점 > 한식 > 순대,FD6,음식점,0507-2083-9282,서울 노원구 상계동 169-457,서울 노원구 한글비석로 415,127.07051647915,37.661464725797,http://place.map.kakao.com/1169961253,163,주주하우스,5.0,1.0,
1486839911,치킨의신,음식점 > 치킨,FD6,음식점,02-937-7889,서울 노원구 상계동 169-457,서울 노원구 한글비석로 415,127.070498325258,37.6614431130982,http://place.map.kakao.com/1486839911,163,치킨의신,0.0,0.0,#제로페이
782575801,최대섭대박김밥 상계역점,음식점 > 분식,FD6,음식점,02-936-9594,서울 노원구 상계동 169-457,서울 노원구 한글비석로 415,127.070498325258,37.6614431130982,http://place.map.kakao.com/782575801,163,최대섭대박김밥 상계역점,5.0,4.0,"#혼밥, #제로페이"
2061156727,개성족발보쌈,"음식점 > 한식 > 육류,고기 > 족발,보쌈",FD6,음식점,02-938-8119,서울 노원구 상계동 389-164,서울 노원구 한글비석로31길 21,127.06966815461,37.6608381468989,http://place.map.kakao.com/2061156727,175,개성족발보쌈,4.0,4.0,
1253529697,참치라이더,음식점 > 일식 > 참치회,FD6,음식점,,서울 노원구 상계동 169-46,서울 노원구 한글비석로24가길 20,127.071093126771,37.6624194197013,http://place.map.kakao.com/1253529697,89,참치라이더,0.0,0.0,#제로페이
2065907796,땅땅치킨 상계점,음식점 > 치킨 > 땅땅치킨,FD6,음식점,02-952-2845,서울 노원구 상계동 169-60,서울 노원구 한글비석로24가길 15,127.071097443647,37.6621923698592,http://place.map.kakao.com/2065907796,105,땅땅치킨 상계점,5.0,2.0,#제로페이
1929247256,손큰밥상,음식점 > 한식,FD6,음식점,,서울 노원구 상계동 169-60,서울 노원구 한글비석로24가길 15,127.07110083940417,37.662187862906784,http://place.map.kakao.com/1929247256,106,손큰밥상,5.0,1.0,#제로페이
1862797643,동네떡볶이,음식점 > 분식 > 떡볶이,FD6,음식점,,서울 노원구 상계동 169-50,서울 노원구 한글비석로24나길 11,127.07171420603306,37.66241994472245,http://place.map.kakao.com/1862797643,139,동네떡볶이,0.0,0.0,
1523974336,웅녀옛날통닭 노원상계점,음식점 > 치킨,FD6,음식점,02-933-8753,서울 노원구 상계동 156-79,서울 노원구 한글비석로24나길 12,127.07183446058,37.6625433059586,http://place.map.kakao.com/1523974336,145,웅녀옛날통닭 노원상계점,0.0,0.0,
1689508538,쫄면주는삼겹본능 상계역점,"음식점 > 한식 > 육류,고기 > 삼겹살",FD6,음식점,02-933-8775,서울 노원구 상계동 156-79,서울 노원구 한글비석로24나길 12,127.071837854572,37.6625369970242,http://place.map.kakao.com/1689508538,146,쫄면주는삼겹본능 상계역점,0.0,0.0,
27496075,공원닭한마리닭칼국수 본점,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,02-951-2177,서울 노원구 상계동 169-306,서울 노원구 한글비석로24가길 12-10,127.071827460772,37.662336084571,http://place.map.kakao.com/27496075,152,공원닭한마리닭칼국수 본점,4.8,5.0,#제로페이
406905312,청춘닭꼬치 상계점,"음식점 > 한식 > 육류,고기 > 닭요리 > 청춘닭꼬치",FD6,음식점,02-6494-1127,서울 노원구 상계동 156-105,서울 노원구 한글비석로24다길 7,127.072183595485,37.6626061614982,http://place.map.kakao.com/406905312,174,청춘닭꼬치 상계점,5.0,2.0,
169680824,토핑닭꼬치,"음식점 > 한식 > 육류,고기 > 닭요리",FD6,음식점,,서울 노원구 상계동 156-105,서울 노원구 한글비석로24다길 7,127.072191527242,37.6626043546772,http://place.map.kakao.com/169680824,175,토핑닭꼬치,0.0,0.0,
15869745,예산참숯갈비,"음식점 > 한식 > 육류,고기 > 갈비",FD6,음식점,02-935-7540,서울 노원구 상계동 169-385,서울 노원구 한글비석로24길 19,127.07177822167644,37.661811743517895,http://place.map.kakao.com/15869745,178,예산참숯갈비,3.0,2.0,"#노포, #제로페이"
302396948,마장동고기집 상계점,"음식점 > 한식 > 육류,고기",FD6,음식점,02-930-1090,서울 노원구 상계동 389-125,서울 노원구 한글비석로 411,127.070677231522,37.6612727205759,http://place.map.kakao.com/302396948,178,마장동고기집 상계점,3.0,6.0,"#정육식당, #제로페이"
1299662971,돈벼락,"음식점 > 한식 > 육류,고기 > 삼겹살",FD6,음식점,,서울 노원구 상계동 169-206,서울 노원구 한글비석로24길 21,127.071906384444,37.6619098724087,http://place.map.kakao.com/1299662971,180,돈벼락,0.0,0.0,#제로페이
421009428,끓볶,음식점 > 한식,FD6,음식점,,서울 노원구 상계동 156-156,서울 노원구 한글비석로24길 41,127.072548511188,37.6625798091742,http://place.map.kakao.com/421009428,131,끓볶,0.0,0.0,
1679785042,고향손칼국수,음식점 > 한식 > 국수 > 칼국수,FD6,음식점,0502-5550-4036,서울 노원구 상계동 156-94,서울 노원구 한글비석로24길 37,127.072403309335,37.6624438502476,http://place.map.kakao.com/1679785042,132,고향손칼국수,4.4,19.0,"#혼밥, #제로페이"
1679785042,고향손칼국수,음식점 > 한식 > 국수 > 칼국수,FD6,음식점,0502-5550-4036,서울 노원구 상계동 156-94,서울 노원구 한글비석로24길 37,127.072403309335,37.6624438502476,http://place.map.kakao.com/1679785042,132,고향손칼국수,5.0,1.0,#제로페이
397153403,당케다이닝,음식점 > 양식,FD6,음식점,,서울 노원구 상계동 156-96,서울 노원구 한글비석로24길 33,127.072289861117,37.6623276932626,http://place.map.kakao.com/397153403,136,당케다이닝,0.0,0.0,
223467460,곱대닭,"음식점 > 한식 > 육류,고기 > 곱창,막창",FD6,음식점,,서울 노원구 상계동 156-97,서울 노원구 한글비석로24길 33,127.072298900856,37.6622997573128,http://place.map.kakao.com/223467460,140,곱대닭,0.0,0.0,
995271481,당케,음식점 > 일식,FD6,음식점,02-930-1005,서울 노원구 상계동 156-96,서울 노원구 한글비석로24길 33,127.072341985752,37.6623177505146,http://place.map.kakao.com/995271481,140,당케,0.0,0.0,#혼술
16959018,천화원,음식점 > 중식 > 중국요리,FD6,음식점,02-936-3708,서울 노원구 상계동 156-87,서울 노원구 한글비석로24길 38,127.072534680338,37.6623428596557,http://place.map.kakao.com/16959018,148,천화원,0.0,0.0,
20533658,이씨네손만두,음식점 > 분식,FD6,음식점,02-930-3382,서울 노원구 상계동 156-236,서울 노원구 한글비석로24길 40,127.07262992417068,37.66238604814234,http://place.map.kakao.com/20533658,151,이씨네손만두,3.7,3.0,#제로페이
27402291,또래오래 노원상계역점,음식점 > 치킨 > 또래오래,FD6,음식점,,서울 노원구 상계동 169-129,서울 노원구 한글비석로24길 27,127.072090147842,37.6620764417585,http://place.map.kakao.com/27402291,153,또래오래 노원상계역점,4.0,1.0,#제로페이
1702058193,쌀국수소바,음식점 > 한식 > 국수,FD6,음식점,02-930-5535,서울 노원구 상계동 156-145,서울 노원구 한글비석로24길 46,127.072897610739,37.6626057223982,http://place.map.kakao.com/1702058193,154,쌀국수소바,0.0,0.0,
1708815391,로데오호프,음식점 > 술집,FD6,음식점,,서울 노원구 상계동 156-88,서울 노원구 한글비석로24길 36,127.072530080301,37.6622743879203,http://place.map.kakao.com/1708815391,154,로데오호프,0.0,0.0,
1278920578,도미노피자 당고개점,음식점 > 양식 > 피자 > 도미노피자,FD6,음식점,02-930-3082,서울 노원구 상계동 95-199,서울 노원구 덕릉로 740,127.076403111889,37.6637351359877,http://place.map.kakao.com/1278920578,238,도미노피자 당고개점,2.9,9.0,#제로페이
9205614,미스터아구 상계점,"음식점 > 한식 > 해물,생선 > 아구",FD6,음식점,02-939-4020,서울 노원구 상계동 95-180,서울 노원구 덕릉로 744,127.07650078460384,37.663932387488416,http://place.map.kakao.com/9205614,241,미스터아구 상계점,2.5,16.0,"#점심식사, #점심특선, #친목모임"
9924087,전민규의황제누룽지탕 노원직영점,"음식점 > 한식 > 해물,생선",FD6,음식점,02-937-0340,서울 노원구 상계동 710-3,서울 노원구 노해로77길 14-8,127.05964235171987,37.65472957931285,http://place.map.kakao.com/9924087,353,전민규의황제누룽지탕 노원직영점,2.9,51.0,"#가족모임, #제로페이"
22988570,바다해물탕,"음식점 > 한식 > 해물,생선 > 매운탕,해물탕",FD6,음식점,,서울 노원구 상계동 710-3,서울 노원구 노해로77길 14-8,127.059658212728,37.6547241653987,http://place.map.kakao.com/22988570,355,바다해물탕,0.0,0.0,
1665187705,으뜸스시 노원직영점,"음식점 > 일식 > 초밥,롤",FD6,음식점,02-6396-6696,서울 노원구 상계동 711-13,서울 노원구 동일로 1417,127.059980329903,37.6550690782763,http://place.map.kakao.com/1665187705,290,으뜸스시 노원직영점,4.1,9.0,"#점심특선, #혼밥, #회전초밥"
